Image 0,Image 1,"Homography Matrix[0,0]","[0,1]","[0,2]","[1,0]","[1,1]","[1,2]","[2,0]","[2,1]","[2,2]",Features Tracked,xmean,ymean,xsd,ysd,Mean Error Magnitude,Mean Homographic displacement,Homography SNR
KR2_140508_120000.JPG,KR2_140509_120000.JPG,0.996462360315,-0.00437881080638,11.0327851643,-0.000499707208644,0.995887386763,5.56381878636,-3.29092335278e-07,-1.06122170022e-06,1.0,792,-0.00109684760779,-0.000905293446577,0.286098936021,0.229421793885,0.298987114927,2.75081668466,0.108154832154
KR2_140509_120000.JPG,KR2_140510_120000.JPG,0.999952938314,-0.00173519977881,1.35458357986,0.000146009157875,1.00016997617,-3.1140068568,4.90413771372e-08,-1.80645827495e-07,1.0,1161,-0.00401128875075,0.00446254319035,0.449901733071,0.367381330088,0.413871339367,2.46687004766,0.16760358294
KR2_140510_120000.JPG,KR2_140512_123000.JPG,0.998713651577,-0.000343143989308,3.90461443,-0.000314648055927,0.999875949629,1.03207228778,-1.65217675117e-07,2.36297818485e-07,1.0,465,-0.01014568771,-0.0141020845693,0.547154606749,0.37390005893,0.479792633362,0.247591374846,2.87390042642
KR2_140512_123000.JPG,KR2_140513_120000.JPG,0.999218183754,-0.000422387624345,1.32963404582,-0.000157493162873,0.99943899591,-0.925279350377,-9.68121032774e-08,-1.31414894376e-07,1.0,600,0.060036859497,-0.0119341705808,1.13412803255,0.762243963859,0.484318661297,1.5921507172,0.306340481857
KR2_140513_120000.JPG,KR2_140515_120000.JPG,1.0023614569,0.00285133176641,-5.31635160498,0.000215455172312,1.00251649836,0.229003074894,2.40206997992e-07,6.58333898703e-07,1.0,801,0.00791569561367,-0.00247415113032,0.442582690269,0.337031224385,0.439919003821,2.0940533194,0.211471577627
