key_0,lineloc,stage_filtered,z,underwater,z_normalized,nice_datetimes
2021-06-12 12:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jun 12
2021-06-12 15:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jun 12
2021-06-12 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 12
2021-06-12 21:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jun 12
2021-06-13 00:00:00,395.0,,313.35301063816644,0.0,-1.5924695078780928,Jun 13
2021-06-13 03:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 13
2021-06-13 06:00:00,363.0,,314.87007827254985,0.0,-0.07540187349468397,Jun 13
2021-06-13 09:00:00,363.0,,314.87007827254985,0.0,-0.07540187349468397,Jun 13
2021-06-13 12:00:00,362.0,,314.9174866361243,0.0,-0.027993509920236193,Jun 13
2021-06-13 15:00:00,,,,,,Jun 13
2021-06-13 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 13
2021-06-13 21:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 13
2021-06-14 00:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 14
2021-06-14 03:00:00,359.0,,315.05971172684775,0.0,0.11423158080322082,Jun 14
2021-06-14 06:00:00,356.0,,315.2019368175712,0.0,0.25645667152667784,Jun 14
2021-06-14 09:00:00,355.0,,315.24934518114566,0.0,0.3038650351011256,Jun 14
2021-06-14 12:00:00,354.0,,315.29675354472016,0.0,0.35127339867563023,Jun 14
2021-06-14 15:00:00,,0.813825,,,,Jun 14
2021-06-14 18:00:00,380.0,,314.06413609178367,0.0,-0.8813440542608646,Jun 14
2021-06-14 21:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jun 14
2021-06-15 00:00:00,380.0,0.225827273,314.06413609178367,0.0,-0.8813440542608646,Jun 15
2021-06-15 03:00:00,347.0,0.129175,315.6286120897415,0.0,0.683131943696992,Jun 15
2021-06-15 06:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jun 15
2021-06-15 09:00:00,347.0,,315.6286120897415,0.0,0.683131943696992,Jun 15
2021-06-15 12:00:00,342.0,,315.86565390761393,0.0,0.9201737615694014,Jun 15
2021-06-15 15:00:00,,,,,,Jun 15
2021-06-15 18:00:00,375.0,,314.3011779096561,0.0,-0.6443022363884552,Jun 15
2021-06-15 21:00:00,346.0,,315.676020453316,0.0,0.7305403072714967,Jun 15
2021-06-16 00:00:00,358.0,,315.10712009042226,0.0,0.16163994437772544,Jun 16
2021-06-16 03:00:00,346.0,,315.676020453316,0.0,0.7305403072714967,Jun 16
2021-06-16 06:00:00,346.0,,315.676020453316,0.0,0.7305403072714967,Jun 16
2021-06-16 09:00:00,342.0,,315.86565390761393,0.0,0.9201737615694014,Jun 16
2021-06-16 12:00:00,342.0,,315.86565390761393,0.0,0.9201737615694014,Jun 16
2021-06-16 15:00:00,,,,,,Jun 16
2021-06-16 18:00:00,346.0,,315.676020453316,0.0,0.7305403072714967,Jun 16
2021-06-16 21:00:00,345.0,,315.7234288168905,0.0,0.7779486708459444,Jun 16
2021-06-17 00:00:00,345.0,,315.7234288168905,0.0,0.7779486708459444,Jun 17
2021-06-17 03:00:00,353.0,,315.34416190829467,0.0,0.39868176225013485,Jun 17
2021-06-17 06:00:00,345.0,,315.7234288168905,0.0,0.7779486708459444,Jun 17
2021-06-17 09:00:00,346.0,,315.676020453316,0.0,0.7305403072714967,Jun 17
2021-06-17 12:00:00,345.0,,315.7234288168905,0.0,0.7779486708459444,Jun 17
2021-06-17 15:00:00,,,,,,Jun 17
2021-06-17 18:00:00,344.0,,315.770837180465,0.0,0.825357034420449,Jun 17
2021-06-17 21:00:00,343.0,,315.8182455440395,0.0,0.8727653979949537,Jun 17
2021-06-18 00:00:00,343.0,,315.8182455440395,0.0,0.8727653979949537,Jun 18
2021-06-18 03:00:00,345.0,,315.7234288168905,0.0,0.7779486708459444,Jun 18
2021-06-18 06:00:00,341.0,,315.91306227118844,0.0,0.9675821251439061,Jun 18
2021-06-18 09:00:00,344.0,,315.770837180465,0.0,0.825357034420449,Jun 18
2021-06-18 12:00:00,340.0,,315.9604706347629,0.0,1.0149904887183538,Jun 18
2021-06-18 15:00:00,,,,,,Jun 18
2021-06-18 18:00:00,344.0,,315.770837180465,0.0,0.825357034420449,Jun 18
2021-06-18 21:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 18
2021-06-19 00:00:00,345.0,,315.7234288168905,0.0,0.7779486708459444,Jun 19
2021-06-19 03:00:00,341.0,,315.91306227118844,0.0,0.9675821251439061,Jun 19
2021-06-19 06:00:00,341.0,,315.91306227118844,0.0,0.9675821251439061,Jun 19
2021-06-19 09:00:00,341.0,,315.91306227118844,0.0,0.9675821251439061,Jun 19
2021-06-19 12:00:00,351.0,,315.4389786354436,0.0,0.49349848939908725,Jun 19
2021-06-19 15:00:00,,,,,,Jun 19
2021-06-19 18:00:00,343.0,,315.8182455440395,0.0,0.8727653979949537,Jun 19
2021-06-19 21:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 19
2021-06-20 00:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 20
2021-06-20 03:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jun 20
2021-06-20 06:00:00,340.0,,315.9604706347629,0.0,1.0149904887183538,Jun 20
2021-06-20 09:00:00,341.0,,315.91306227118844,0.0,0.9675821251439061,Jun 20
2021-06-20 12:00:00,340.0,,315.9604706347629,0.0,1.0149904887183538,Jun 20
2021-06-20 15:00:00,,,,,,Jun 20
2021-06-20 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 20
2021-06-20 21:00:00,357.0,,315.1545284539967,0.0,0.20904830795217322,Jun 20
2021-06-21 00:00:00,365.0,,314.7752615454009,0.0,-0.17021860064363636,Jun 21
2021-06-21 03:00:00,347.0,,315.6286120897415,0.0,0.683131943696992,Jun 21
2021-06-21 06:00:00,347.0,,315.6286120897415,0.0,0.683131943696992,Jun 21
2021-06-21 09:00:00,340.0,,315.9604706347629,0.0,1.0149904887183538,Jun 21
2021-06-21 12:00:00,347.0,,315.6286120897415,0.0,0.683131943696992,Jun 21
2021-06-21 15:00:00,,,,,,Jun 21
2021-06-21 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 21
2021-06-21 21:00:00,356.0,,315.2019368175712,0.0,0.25645667152667784,Jun 21
2021-06-22 00:00:00,366.0,,314.7278531818264,0.0,-0.21762696421814098,Jun 22
2021-06-22 03:00:00,365.0,,314.7752615454009,0.0,-0.17021860064363636,Jun 22
2021-06-22 06:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 22
2021-06-22 09:00:00,349.0,,315.53379536259257,0.0,0.5883152165480396,Jun 22
2021-06-22 12:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 22
2021-06-22 15:00:00,,,,,,Jun 22
2021-06-22 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 22
2021-06-22 21:00:00,395.0,,313.35301063816644,0.0,-1.5924695078780928,Jun 22
2021-06-23 00:00:00,369.0,,314.58562809110293,0.0,-0.359852054941598,Jun 23
2021-06-23 03:00:00,395.0,,313.35301063816644,0.0,-1.5924695078780928,Jun 23
2021-06-23 06:00:00,395.0,,313.35301063816644,0.0,-1.5924695078780928,Jun 23
2021-06-23 09:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 23
2021-06-23 12:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 23
2021-06-23 15:00:00,,,,,,Jun 23
2021-06-23 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 23
2021-06-23 21:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 23
2021-06-24 00:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jun 24
2021-06-24 03:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jun 24
2021-06-24 06:00:00,355.0,,315.24934518114566,0.0,0.3038650351011256,Jun 24
2021-06-24 09:00:00,341.0,,315.91306227118844,0.0,0.9675821251439061,Jun 24
2021-06-24 12:00:00,342.0,,315.86565390761393,0.0,0.9201737615694014,Jun 24
2021-06-24 15:00:00,342.0,,315.86565390761393,0.0,0.9201737615694014,Jun 24
2021-06-24 18:00:00,370.0,0.133325,314.5382197275285,0.0,-0.4072604185160458,Jun 24
2021-06-24 21:00:00,355.0,0.3150875,315.24934518114566,0.0,0.3038650351011256,Jun 24
2021-06-25 00:00:00,333.0,0.583042857,316.29232917978425,0.0,1.3468490337397157,Jun 25
2021-06-25 03:00:00,323.0,0.5913375,316.76641281552907,0.0,1.8209326694845345,Jun 25
2021-06-25 06:00:00,328.0,0.5616,316.52937099765666,0.0,1.583890851612125,Jun 25
2021-06-25 09:00:00,332.0,0.4255875,316.33973754335875,0.0,1.3942573973142203,Jun 25
2021-06-25 12:00:00,,0.288454545,,,,Jun 25
2021-06-25 15:00:00,,0.185416667,,,,Jun 25
2021-06-25 18:00:00,360.0,0.162385714,315.0123033632733,0.0,0.06682321722877305,Jun 25
2021-06-25 21:00:00,360.0,0.17556,315.0123033632733,0.0,0.06682321722877305,Jun 25
2021-06-26 00:00:00,322.0,0.276942857,316.81382117910357,0.0,1.868341033059039,Jun 26
2021-06-26 03:00:00,323.0,0.379257143,316.76641281552907,0.0,1.8209326694845345,Jun 26
2021-06-26 06:00:00,323.0,0.378371429,316.76641281552907,0.0,1.8209326694845345,Jun 26
2021-06-26 09:00:00,335.0,0.3223,316.1975124526353,0.0,1.2520323065907633,Jun 26
2021-06-26 12:00:00,,0.243844444,,,,Jun 26
2021-06-26 15:00:00,337.0,0.1946875,316.10269572548634,0.0,1.1572155794418109,Jun 26
2021-06-26 18:00:00,355.0,0.200757143,315.24934518114566,0.0,0.3038650351011256,Jun 26
2021-06-26 21:00:00,370.0,0.2629,314.5382197275285,0.0,-0.4072604185160458,Jun 26
2021-06-27 00:00:00,323.0,0.406685714,316.76641281552907,0.0,1.8209326694845345,Jun 27
2021-06-27 03:00:00,323.0,0.4031,316.76641281552907,0.0,1.8209326694845345,Jun 27
2021-06-27 06:00:00,323.0,0.350533333,316.76641281552907,0.0,1.8209326694845345,Jun 27
2021-06-27 09:00:00,323.0,0.32248,316.76641281552907,0.0,1.8209326694845345,Jun 27
2021-06-27 12:00:00,,0.207271429,,,,Jun 27
2021-06-27 15:00:00,350.0,0.15484,315.48638699901807,0.0,0.540906852973535,Jun 27
2021-06-27 18:00:00,360.0,0.090933333,315.0123033632733,0.0,0.06682321722877305,Jun 27
2021-06-27 21:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jun 27
2021-06-28 00:00:00,345.0,0.0754375,315.7234288168905,0.0,0.7779486708459444,Jun 28
2021-06-28 03:00:00,360.0,0.175766667,315.0123033632733,0.0,0.06682321722877305,Jun 28
2021-06-28 06:00:00,350.0,0.191275,315.48638699901807,0.0,0.540906852973535,Jun 28
2021-06-28 09:00:00,338.0,0.190072727,316.05528736191184,0.0,1.1098072158673062,Jun 28
2021-06-28 12:00:00,,0.139627273,,,,Jun 28
2021-06-28 15:00:00,,0.085342857,,,,Jun 28
2021-06-28 18:00:00,330.0,,316.4345542705077,0.0,1.4890741244631727,Jun 28
2021-06-28 21:00:00,330.0,0.1779375,316.4345542705077,0.0,1.4890741244631727,Jun 28
2021-06-29 00:00:00,322.0,0.4069,316.81382117910357,0.0,1.868341033059039,Jun 29
2021-06-29 03:00:00,322.0,0.519057143,316.81382117910357,0.0,1.868341033059039,Jun 29
2021-06-29 06:00:00,321.0,0.491875,316.8612295426781,0.0,1.9157493966335437,Jun 29
2021-06-29 09:00:00,321.0,0.423671429,316.8612295426781,0.0,1.9157493966335437,Jun 29
2021-06-29 12:00:00,,0.256033333,,,,Jun 29
2021-06-29 15:00:00,337.0,0.1778,316.10269572548634,0.0,1.1572155794418109,Jun 29
2021-06-29 18:00:00,327.0,0.171425,316.57677936123116,0.0,1.6312992151866297,Jun 29
2021-06-29 21:00:00,355.0,0.323083333,315.24934518114566,0.0,0.3038650351011256,Jun 29
2021-06-30 00:00:00,355.0,0.507627273,315.24934518114566,0.0,0.3038650351011256,Jun 30
2021-06-30 03:00:00,345.0,0.57,315.7234288168905,0.0,0.7779486708459444,Jun 30
2021-06-30 06:00:00,340.0,0.5421,315.9604706347629,0.0,1.0149904887183538,Jun 30
2021-06-30 09:00:00,330.0,0.485322222,316.4345542705077,0.0,1.4890741244631727,Jun 30
2021-06-30 12:00:00,,0.35783,,,,Jun 30
2021-06-30 15:00:00,336.0,0.2400375,316.15010408906085,0.0,1.2046239430163155,Jun 30
2021-06-30 18:00:00,350.0,0.1963,315.48638699901807,0.0,0.540906852973535,Jun 30
2021-06-30 21:00:00,342.0,0.15165,315.86565390761393,0.0,0.9201737615694014,Jun 30
2021-07-01 00:00:00,350.0,0.123228571,315.48638699901807,0.0,0.540906852973535,Jul 01
2021-07-01 03:00:00,350.0,0.088775,315.48638699901807,0.0,0.540906852973535,Jul 01
2021-07-01 06:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jul 01
2021-07-01 09:00:00,365.0,,314.7752615454009,0.0,-0.17021860064363636,Jul 01
2021-07-01 12:00:00,,,,,,Jul 01
2021-07-01 15:00:00,,,,,,Jul 01
2021-07-01 18:00:00,370.0,,314.5382197275285,0.0,-0.4072604185160458,Jul 01
2021-07-01 21:00:00,380.0,,314.06413609178367,0.0,-0.8813440542608646,Jul 01
2021-07-02 00:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jul 02
2021-07-02 03:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jul 02
2021-07-02 06:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jul 02
2021-07-02 09:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jul 02
2021-07-02 12:00:00,,,,,,Jul 02
2021-07-02 15:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 02
2021-07-02 18:00:00,381.0,,314.01672772820916,0.0,-0.9287524178353692,Jul 02
2021-07-02 21:00:00,391.0,,313.54264409246434,0.0,-1.402836053580188,Jul 02
2021-07-03 00:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 03
2021-07-03 03:00:00,405.0,,312.8789270024216,0.0,-2.0665531436229116,Jul 03
2021-07-03 06:00:00,397.0,,313.25819391101743,0.0,-1.687286235027102,Jul 03
2021-07-03 09:00:00,405.0,,312.8789270024216,0.0,-2.0665531436229116,Jul 03
2021-07-03 12:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 03
2021-07-03 15:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 03
2021-07-03 18:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 03
2021-07-03 21:00:00,388.0,,313.6848691831878,0.0,-1.260610962856731,Jul 03
2021-07-04 00:00:00,398.0,,313.210785547443,0.0,-1.7346945986015498,Jul 04
2021-07-04 03:00:00,387.0,,313.73227754676225,0.0,-1.2132025992822832,Jul 04
2021-07-04 06:00:00,386.0,,313.77968591033675,0.0,-1.1657942357077786,Jul 04
2021-07-04 09:00:00,405.0,,312.8789270024216,0.0,-2.0665531436229116,Jul 04
2021-07-04 12:00:00,,,,,,Jul 04
2021-07-04 15:00:00,381.0,,314.01672772820916,0.0,-0.9287524178353692,Jul 04
2021-07-04 18:00:00,407.0,,312.78411027527267,0.0,-2.161369870771864,Jul 04
2021-07-04 21:00:00,413.0,,312.49966009382575,0.0,-2.445820052218778,Jul 04
2021-07-05 00:00:00,401.0,,313.0685604567195,0.0,-1.8769196893250069,Jul 05
2021-07-05 03:00:00,402.0,,313.0211520931451,0.0,-1.9243280528994546,Jul 05
2021-07-05 06:00:00,405.0,,312.8789270024216,0.0,-2.0665531436229116,Jul 05
2021-07-05 09:00:00,387.0,,313.73227754676225,0.0,-1.2132025992822832,Jul 05
2021-07-05 12:00:00,,,,,,Jul 05
2021-07-05 15:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 05
2021-07-05 18:00:00,377.0,,314.20636118250707,0.0,-0.7391189635374644,Jul 05
2021-07-05 21:00:00,388.0,,313.6848691831878,0.0,-1.260610962856731,Jul 05
2021-07-06 00:00:00,405.0,,312.8789270024216,0.0,-2.0665531436229116,Jul 06
2021-07-06 03:00:00,405.0,,312.8789270024216,0.0,-2.0665531436229116,Jul 06
2021-07-06 06:00:00,401.0,,313.0685604567195,0.0,-1.8769196893250069,Jul 06
2021-07-06 09:00:00,410.0,,312.6418851845492,0.0,-2.303594961495321,Jul 06
2021-07-06 12:00:00,,,,,,Jul 06
2021-07-06 15:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 06
2021-07-06 18:00:00,376.0,,314.25376954608157,0.0,-0.6917105999629598,Jul 06
2021-07-06 21:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 06
2021-07-07 00:00:00,384.0,,313.8745026374857,0.0,-1.0709775085588262,Jul 07
2021-07-07 03:00:00,388.0,,313.6848691831878,0.0,-1.260610962856731,Jul 07
2021-07-07 06:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 07
2021-07-07 09:00:00,381.0,,314.01672772820916,0.0,-0.9287524178353692,Jul 07
2021-07-07 12:00:00,,,,,,Jul 07
2021-07-07 15:00:00,395.0,,313.35301063816644,0.0,-1.5924695078780928,Jul 07
2021-07-07 18:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 07
2021-07-07 21:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 07
2021-07-08 00:00:00,379.0,,314.1115444553581,0.0,-0.8339356906864168,Jul 08
2021-07-08 03:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jul 08
2021-07-08 06:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jul 08
2021-07-08 09:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jul 08
2021-07-08 12:00:00,,,,,,Jul 08
2021-07-08 15:00:00,380.0,,314.06413609178367,0.0,-0.8813440542608646,Jul 08
2021-07-08 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jul 08
2021-07-08 21:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jul 08
2021-07-09 00:00:00,363.0,,314.87007827254985,0.0,-0.07540187349468397,Jul 09
2021-07-09 03:00:00,380.0,,314.06413609178367,0.0,-0.8813440542608646,Jul 09
2021-07-09 06:00:00,380.0,,314.06413609178367,0.0,-0.8813440542608646,Jul 09
2021-07-09 09:00:00,380.0,,314.06413609178367,0.0,-0.8813440542608646,Jul 09
2021-07-09 12:00:00,,,,,,Jul 09
2021-07-09 15:00:00,385.0,,313.82709427391126,0.0,-1.118385872133274,Jul 09
2021-07-09 18:00:00,354.0,,315.29675354472016,0.0,0.35127339867563023,Jul 09
2021-07-09 21:00:00,346.0,,315.676020453316,0.0,0.7305403072714967,Jul 09
2021-07-10 00:00:00,375.0,,314.3011779096561,0.0,-0.6443022363884552,Jul 10
2021-07-10 03:00:00,355.0,0.247990909,315.24934518114566,0.0,0.3038650351011256,Jul 10
2021-07-10 06:00:00,337.0,0.291328571,316.10269572548634,0.0,1.1572155794418109,Jul 10
2021-07-10 09:00:00,336.0,0.24688,316.15010408906085,0.0,1.2046239430163155,Jul 10
2021-07-10 12:00:00,,0.129314286,,,,Jul 10
2021-07-10 15:00:00,332.0,,316.33973754335875,0.0,1.3942573973142203,Jul 10
2021-07-10 18:00:00,365.0,,314.7752615454009,0.0,-0.17021860064363636,Jul 10
2021-07-10 21:00:00,370.0,,314.5382197275285,0.0,-0.4072604185160458,Jul 10
2021-07-11 00:00:00,353.0,,315.34416190829467,0.0,0.39868176225013485,Jul 11
2021-07-11 03:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jul 11
2021-07-11 06:00:00,370.0,,314.5382197275285,0.0,-0.4072604185160458,Jul 11
2021-07-11 09:00:00,328.0,,316.52937099765666,0.0,1.583890851612125,Jul 11
2021-07-11 12:00:00,,,,,,Jul 11
2021-07-11 15:00:00,347.0,,315.6286120897415,0.0,0.683131943696992,Jul 11
2021-07-11 18:00:00,370.0,,314.5382197275285,0.0,-0.4072604185160458,Jul 11
2021-07-11 21:00:00,345.0,,315.7234288168905,0.0,0.7779486708459444,Jul 11
2021-07-12 00:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jul 12
2021-07-12 03:00:00,365.0,,314.7752615454009,0.0,-0.17021860064363636,Jul 12
2021-07-12 06:00:00,370.0,,314.5382197275285,0.0,-0.4072604185160458,Jul 12
2021-07-12 09:00:00,370.0,,314.5382197275285,0.0,-0.4072604185160458,Jul 12
2021-07-12 12:00:00,,,,,,Jul 12
2021-07-12 15:00:00,375.0,,314.3011779096561,0.0,-0.6443022363884552,Jul 12
2021-07-12 18:00:00,375.0,,314.3011779096561,0.0,-0.6443022363884552,Jul 12
2021-07-12 21:00:00,341.0,,315.91306227118844,0.0,0.9675821251439061,Jul 12
2021-07-13 00:00:00,360.0,0.40143,315.0123033632733,0.0,0.06682321722877305,Jul 13
2021-07-13 03:00:00,340.0,0.573783333,315.9604706347629,0.0,1.0149904887183538,Jul 13
2021-07-13 06:00:00,328.0,0.6182,316.52937099765666,0.0,1.583890851612125,Jul 13
2021-07-13 09:00:00,339.0,0.641736364,316.0078789983374,0.0,1.0623988522928585,Jul 13
2021-07-13 12:00:00,,0.61874,,,,Jul 13
2021-07-13 15:00:00,330.0,0.612642857,316.4345542705077,0.0,1.4890741244631727,Jul 13
2021-07-13 18:00:00,328.0,0.6736,316.52937099765666,0.0,1.583890851612125,Jul 13
2021-07-13 21:00:00,321.0,0.8517,316.8612295426781,0.0,1.9157493966335437,Jul 13
2021-07-14 00:00:00,320.0,0.973614286,316.9086379062525,0.0,1.9631577602079915,Jul 14
2021-07-14 03:00:00,320.0,0.936171429,316.9086379062525,0.0,1.9631577602079915,Jul 14
2021-07-14 06:00:00,330.0,0.8961,316.4345542705077,0.0,1.4890741244631727,Jul 14
2021-07-14 09:00:00,312.0,0.6553,317.2879048148484,0.0,2.342424668803858,Jul 14
2021-07-14 12:00:00,,0.435857143,,,,Jul 14
2021-07-14 15:00:00,340.0,0.34825,315.9604706347629,0.0,1.0149904887183538,Jul 14
2021-07-14 18:00:00,323.0,0.2977,316.76641281552907,0.0,1.8209326694845345,Jul 14
2021-07-14 21:00:00,345.0,0.42445,315.7234288168905,0.0,0.7779486708459444,Jul 14
2021-07-15 00:00:00,330.0,0.531736364,316.4345542705077,0.0,1.4890741244631727,Jul 15
2021-07-15 03:00:00,330.0,0.56417,316.4345542705077,0.0,1.4890741244631727,Jul 15
2021-07-15 06:00:00,330.0,0.512058333,316.4345542705077,0.0,1.4890741244631727,Jul 15
2021-07-15 09:00:00,340.0,0.417975,315.9604706347629,0.0,1.0149904887183538,Jul 15
2021-07-15 12:00:00,,0.2737,,,,Jul 15
2021-07-15 15:00:00,335.0,0.173328571,316.1975124526353,0.0,1.2520323065907633,Jul 15
2021-07-15 18:00:00,357.0,0.121485714,315.1545284539967,0.0,0.20904830795217322,Jul 15
2021-07-15 21:00:00,331.0,0.089525,316.38714590693326,0.0,1.441665760888725,Jul 15
2021-07-16 00:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jul 16
2021-07-16 03:00:00,355.0,,315.24934518114566,0.0,0.3038650351011256,Jul 16
2021-07-16 06:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jul 16
2021-07-16 09:00:00,365.0,,314.7752615454009,0.0,-0.17021860064363636,Jul 16
2021-07-16 12:00:00,,,,,,Jul 16
2021-07-16 15:00:00,370.0,,314.5382197275285,0.0,-0.4072604185160458,Jul 16
2021-07-16 18:00:00,375.0,,314.3011779096561,0.0,-0.6443022363884552,Jul 16
2021-07-16 21:00:00,350.0,,315.48638699901807,0.0,0.540906852973535,Jul 16
2021-07-17 00:00:00,375.0,,314.3011779096561,0.0,-0.6443022363884552,Jul 17
2021-07-17 03:00:00,360.0,,315.0123033632733,0.0,0.06682321722877305,Jul 17
2021-07-17 06:00:00,359.0,,315.05971172684775,0.0,0.11423158080322082,Jul 17
2021-07-17 09:00:00,375.0,,314.3011779096561,0.0,-0.6443022363884552,Jul 17
2021-07-17 12:00:00,,,,,,Jul 17
2021-07-17 15:00:00,380.0,,314.06413609178367,0.0,-0.8813440542608646,Jul 17
2021-07-17 18:00:00,390.0,,313.59005245603885,0.0,-1.3554276900056834,Jul 17
2021-07-17 21:00:00,359.0,,315.05971172684775,0.0,0.11423158080322082,Jul 17
2021-07-18 00:00:00,366.0,,314.7278531818264,0.0,-0.21762696421814098,Jul 18
2021-07-18 03:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 18
2021-07-18 06:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 18
2021-07-18 09:00:00,400.0,,313.11596882029403,0.0,-1.8295113257505022,Jul 18
