,key_0,choice,path,maxsum,lineloc,ING Stage DCP-raw,stage_filtered
441,2021-08-02 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210802_030000.jpg,703.0,305.0,0.8407333333333334,0.8407333333333334
442,2021-08-02 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210802_060000.jpg,218.0,310.0,0.7226800000000001,0.7226800000000001
443,2021-08-02 09:00:00,,,,,0.5146166666666668,0.5146166666666668
444,2021-08-02 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210802_120000.jpg,276.0,316.0,0.3157166666666667,0.3157166666666667
445,2021-08-02 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210802_150000.jpg,276.0,316.0,0.15925833333333336,0.15925833333333336
446,2021-08-02 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210802_180000.jpg,330.0,330.0,0.1128,0.1128
447,2021-08-02 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210802_210000.jpg,700.0,330.0,,
448,2021-08-03 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210803_000000.jpg,277.0,317.0,0.57331,0.57331
449,2021-08-03 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210803_030000.jpg,255.0,295.0,0.6819181818181818,0.6819181818181818
450,2021-08-03 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210803_060000.jpg,271.0,311.0,0.6558818181818183,0.6558818181818183
451,2021-08-03 09:00:00,,,,,0.5760750000000002,0.5760750000000002
452,2021-08-03 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210803_120000.jpg,272.0,312.0,0.57942,0.57942
453,2021-08-03 15:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210803_150000.jpg,305.0,305.0,0.6908750000000001,0.6908750000000001
454,2021-08-03 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210803_180000.jpg,218.0,320.0,0.84125,0.84125
455,2021-08-03 21:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210803_210000.jpg,284.0,284.0,1.09392,1.09392
456,2021-08-04 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210804_000000.jpg,254.0,294.0,1.2610545454545454,1.2610545454545454
457,2021-08-04 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210804_030000.jpg,274.0,314.0,1.3549818181818183,1.3549818181818183
458,2021-08-04 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210804_060000.jpg,274.0,314.0,1.159266666666667,1.159266666666667
459,2021-08-04 09:00:00,,,,,0.8971333333333334,0.8971333333333334
460,2021-08-04 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210804_120000.jpg,270.0,310.0,0.65593,0.65593
461,2021-08-04 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210804_150000.jpg,269.0,309.0,0.5006909090909092,0.5006909090909092
462,2021-08-04 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210804_180000.jpg,102.0,315.0,0.5261818181818182,0.5261818181818182
463,2021-08-04 21:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210804_210000.jpg,314.0,314.0,0.7265363636363638,0.7265363636363638
464,2021-08-05 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210805_000000.jpg,674.0,320.0,0.8683909090909091,0.8683909090909091
465,2021-08-05 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210805_030000.jpg,270.0,310.0,0.8226727272727273,0.8226727272727273
466,2021-08-05 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210805_060000.jpg,261.0,301.0,0.6395750000000001,0.6395750000000001
467,2021-08-05 09:00:00,,,,,0.35898888888888897,0.35898888888888897
468,2021-08-05 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210805_120000.jpg,282.0,322.0,0.09583333333333334,0.09583333333333334
469,2021-08-05 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210805_150000.jpg,288.0,328.0,0.00828181818181818,
470,2021-08-05 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210805_180000.jpg,282.0,322.0,0.006849999999999999,
471,2021-08-05 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210805_210000.jpg,631.0,360.0,0.026881818181818184,
472,2021-08-06 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210806_000000.jpg,674.0,320.0,0.29093636363636366,0.29093636363636366
473,2021-08-06 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210806_030000.jpg,278.0,318.0,0.396975,0.396975
474,2021-08-06 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210806_060000.jpg,273.0,313.0,0.3150545454545454,0.3150545454545454
475,2021-08-06 09:00:00,,,,,0.11557499999999998,0.11557499999999998
476,2021-08-06 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210806_120000.jpg,287.0,327.0,0.009719999999999998,
477,2021-08-06 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210806_150000.jpg,294.0,334.0,0.0074636363636363615,
478,2021-08-06 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210806_180000.jpg,297.0,337.0,0.0061,
479,2021-08-06 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210806_210000.jpg,675.0,350.0,0.0061,
480,2021-08-07 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210807_000000.jpg,674.0,350.0,0.030475,
481,2021-08-07 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210807_030000.jpg,298.0,338.0,0.13594,0.13594
482,2021-08-07 06:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210807_060000.jpg,329.0,329.0,0.07518333333333334,0.07518333333333334
483,2021-08-07 09:00:00,,,,,0.0067,
484,2021-08-07 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210807_120000.jpg,287.0,327.0,0.006372727272727272,
485,2021-08-07 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210807_150000.jpg,292.0,332.0,0.006599999999999999,
486,2021-08-07 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210807_180000.jpg,346.0,346.0,0.0061,
487,2021-08-07 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210807_210000.jpg,218.0,340.0,0.06349999999999999,
488,2021-08-08 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210808_000000.jpg,285.0,325.0,0.3158909090909091,0.3158909090909091
489,2021-08-08 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210808_030000.jpg,254.0,294.0,0.40028888888888886,0.40028888888888886
490,2021-08-08 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210808_060000.jpg,275.0,315.0,0.28753333333333336,0.28753333333333336
491,2021-08-08 09:00:00,,,,,0.17042727272727273,0.17042727272727273
492,2021-08-08 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210808_120000.jpg,272.0,312.0,0.0651181818181818,
493,2021-08-08 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210808_150000.jpg,286.0,326.0,0.013399999999999999,
494,2021-08-08 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210808_180000.jpg,291.0,331.0,0.009811111111111112,
495,2021-08-08 21:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210808_210000.jpg,305.0,345.0,,
496,2021-08-09 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210809_000000.jpg,297.0,337.0,,
497,2021-08-09 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210809_030000.jpg,218.0,325.0,,
498,2021-08-09 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210809_060000.jpg,283.0,323.0,0.022628571428571425,
499,2021-08-09 09:00:00,,,,,0.0061,
500,2021-08-09 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210809_120000.jpg,293.0,333.0,0.0061,
501,2021-08-09 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210809_150000.jpg,292.0,332.0,0.0061,
502,2021-08-09 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210809_180000.jpg,328.0,328.0,0.0061,
503,2021-08-09 21:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210809_210000.jpg,327.0,327.0,0.0061,
504,2021-08-10 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210810_000000.jpg,674.0,350.0,0.0061,
505,2021-08-10 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210810_030000.jpg,292.0,332.0,0.0061,
506,2021-08-10 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210810_060000.jpg,292.0,332.0,0.0061,
507,2021-08-10 09:00:00,,,,,0.0061,
508,2021-08-10 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210810_120000.jpg,294.0,334.0,0.006849999999999999,
509,2021-08-10 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210810_150000.jpg,294.0,334.0,0.0068499999999999985,
510,2021-08-10 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210810_180000.jpg,364.0,364.0,0.0061,
511,2021-08-10 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210810_210000.jpg,218.0,365.0,0.006349999999999999,
512,2021-08-11 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210811_000000.jpg,218.0,365.0,0.0061,
513,2021-08-11 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210811_030000.jpg,218.0,365.0,0.0061,
514,2021-08-11 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210811_060000.jpg,703.0,370.0,0.0061,
515,2021-08-11 09:00:00,,,,,0.0061,
516,2021-08-11 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210811_120000.jpg,294.0,334.0,0.0061,
517,2021-08-11 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210811_150000.jpg,694.0,355.0,0.0061,
518,2021-08-11 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210811_180000.jpg,218.0,340.0,0.06121666666666667,
519,2021-08-11 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210811_210000.jpg,626.0,340.0,0.26075454545454546,0.26075454545454546
520,2021-08-12 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210812_000000.jpg,218.0,330.0,0.40563333333333335,0.40563333333333335
521,2021-08-12 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210812_030000.jpg,275.0,315.0,0.4001181818181818,0.4001181818181818
522,2021-08-12 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210812_060000.jpg,218.0,315.0,0.3161636363636364,0.3161636363636364
523,2021-08-12 09:00:00,,,,,0.22682500000000003,0.22682500000000003
524,2021-08-12 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210812_120000.jpg,280.0,320.0,0.12636363636363634,0.12636363636363634
525,2021-08-12 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210812_150000.jpg,280.0,320.0,0.018274999999999996,
526,2021-08-12 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210812_180000.jpg,286.0,326.0,0.0061,
527,2021-08-12 21:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210812_210000.jpg,332.0,332.0,0.0083,
528,2021-08-13 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210813_000000.jpg,675.0,330.0,0.043355555555555564,
529,2021-08-13 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210813_030000.jpg,288.0,328.0,0.021075,
530,2021-08-13 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210813_060000.jpg,107.0,325.0,0.0061,
531,2021-08-13 09:00:00,,,,,0.006372727272727274,
532,2021-08-13 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210813_120000.jpg,294.0,334.0,0.007000000000000001,
533,2021-08-13 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210813_150000.jpg,294.0,334.0,0.0064,
534,2021-08-13 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210813_180000.jpg,107.0,365.0,0.0061,
535,2021-08-13 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210813_210000.jpg,673.0,365.0,0.0061,
536,2021-08-14 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210814_000000.jpg,674.0,375.0,0.0061,
537,2021-08-14 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210814_030000.jpg,288.0,385.0,0.0061,
538,2021-08-14 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210814_060000.jpg,107.0,370.0,0.0061,
539,2021-08-14 09:00:00,,,,,0.0061,
540,2021-08-14 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210814_120000.jpg,309.0,349.0,0.0061,
541,2021-08-14 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210814_150000.jpg,310.0,350.0,0.0061,
542,2021-08-14 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210814_180000.jpg,218.0,385.0,0.0061,
543,2021-08-14 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210814_210000.jpg,247.0,385.0,0.0061,
544,2021-08-15 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210815_000000.jpg,703.0,390.0,0.0061,
545,2021-08-15 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210815_030000.jpg,75.0,350.0,0.32004,0.32004
546,2021-08-15 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210815_060000.jpg,18.0,320.0,0.7067625,0.7067625
547,2021-08-15 09:00:00,,,,,0.8418,0.8418
548,2021-08-15 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210815_120000.jpg,694.0,315.0,0.6497500000000002,0.6497500000000002
549,2021-08-15 15:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210815_150000.jpg,296.0,296.0,0.50749,0.50749
550,2021-08-15 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210815_180000.jpg,330.0,330.0,0.43282500000000007,0.43282500000000007
551,2021-08-15 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210815_210000.jpg,431.0,320.0,0.4067636363636364,0.4067636363636364
552,2021-08-16 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_000000.jpg,703.0,320.0,0.36757999999999996,0.36757999999999996
553,2021-08-16 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_030000.jpg,694.0,320.0,0.29067272727272736,0.29067272727272736
554,2021-08-16 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_060000.jpg,70.0,330.0,0.1811,0.1811
555,2021-08-16 09:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_090000.jpg,657.0,335.0,0.042663636363636355,
556,2021-08-16 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_120000.jpg,309.0,349.0,0.0061,
557,2021-08-16 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_150000.jpg,694.0,345.0,0.0061,
558,2021-08-16 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_180000.jpg,694.0,360.0,0.0061,
559,2021-08-16 21:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210816_210000.jpg,289.0,329.0,0.0061,
560,2021-08-17 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210817_000000.jpg,218.0,350.0,0.0061,
561,2021-08-17 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210817_030000.jpg,18.0,365.0,0.0061,
