key_0,lineloc,stage_filtered,z,underwater,z_normalized,nice_datetimes
2021-06-12 03:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jun 12
2021-06-12 06:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jun 12
2021-06-12 09:00:00,364.0,,314.8754465229373,0.0,-0.1210607143082143,Jun 12
2021-06-12 12:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jun 12
2021-06-12 15:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jun 12
2021-06-12 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 12
2021-06-12 21:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jun 12
2021-06-13 00:00:00,395.0,,313.4260785058198,0.0,-1.570428731425693,Jun 13
2021-06-13 03:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 13
2021-06-13 06:00:00,363.0,,314.9222003299411,0.0,-0.07430690730438982,Jun 13
2021-06-13 09:00:00,363.0,,314.9222003299411,0.0,-0.07430690730438982,Jun 13
2021-06-13 12:00:00,362.0,,314.9689541369449,0.0,-0.02755310030062219,Jun 13
2021-06-13 15:00:00,,,,,,Jun 13
2021-06-13 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 13
2021-06-13 21:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 13
2021-06-14 00:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 14
2021-06-14 03:00:00,359.0,,315.10921555795625,0.0,0.11270832071073755,Jun 14
2021-06-14 06:00:00,356.0,,315.24947697896766,0.0,0.25296974172215414,Jun 14
2021-06-14 09:00:00,355.0,,315.29623078597143,0.0,0.2997235487259218,Jun 14
2021-06-14 12:00:00,354.0,,315.3429845929752,0.0,0.3464773557296894,Jun 14
2021-06-14 15:00:00,,0.813825,,,,Jun 14
2021-06-14 18:00:00,380.0,,314.1273856108767,0.0,-0.8691216263688375,Jun 14
2021-06-14 21:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jun 14
2021-06-15 00:00:00,380.0,0.225827273,314.1273856108767,0.0,-0.8691216263688375,Jun 15
2021-06-15 03:00:00,347.0,0.129175,315.67026124200174,0.0,0.6737540047562334,Jun 15
2021-06-15 06:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jun 15
2021-06-15 09:00:00,347.0,,315.67026124200174,0.0,0.6737540047562334,Jun 15
2021-06-15 12:00:00,342.0,,315.9040302770207,0.0,0.9075230397751852,Jun 15
2021-06-15 15:00:00,,,,,,Jun 15
2021-06-15 18:00:00,375.0,,314.3611546458956,0.0,-0.6353525913498856,Jun 15
2021-06-15 21:00:00,346.0,,315.71701504900557,0.0,0.7205078117600578,Jun 15
2021-06-16 00:00:00,358.0,,315.1559693649601,0.0,0.15946212771456203,Jun 16
2021-06-16 03:00:00,346.0,,315.71701504900557,0.0,0.7205078117600578,Jun 16
2021-06-16 06:00:00,346.0,,315.71701504900557,0.0,0.7205078117600578,Jun 16
2021-06-16 09:00:00,342.0,,315.9040302770207,0.0,0.9075230397751852,Jun 16
2021-06-16 12:00:00,342.0,,315.9040302770207,0.0,0.9075230397751852,Jun 16
2021-06-16 15:00:00,,,,,,Jun 16
2021-06-16 18:00:00,346.0,,315.71701504900557,0.0,0.7205078117600578,Jun 16
2021-06-16 21:00:00,345.0,,315.76376885600934,0.0,0.7672616187638255,Jun 16
2021-06-17 00:00:00,345.0,,315.76376885600934,0.0,0.7672616187638255,Jun 17
2021-06-17 03:00:00,353.0,,315.389738399979,0.0,0.3932311627335139,Jun 17
2021-06-17 06:00:00,345.0,,315.76376885600934,0.0,0.7672616187638255,Jun 17
2021-06-17 09:00:00,346.0,,315.71701504900557,0.0,0.7205078117600578,Jun 17
2021-06-17 12:00:00,345.0,,315.76376885600934,0.0,0.7672616187638255,Jun 17
2021-06-17 15:00:00,,,,,,Jun 17
2021-06-17 18:00:00,344.0,,315.8105226630131,0.0,0.8140154257675931,Jun 17
2021-06-17 21:00:00,343.0,,315.8572764700169,0.0,0.8607692327714176,Jun 17
2021-06-18 00:00:00,343.0,,315.8572764700169,0.0,0.8607692327714176,Jun 18
2021-06-18 03:00:00,345.0,,315.76376885600934,0.0,0.7672616187638255,Jun 18
2021-06-18 06:00:00,341.0,,315.9507840840245,0.0,0.9542768467790097,Jun 18
2021-06-18 09:00:00,344.0,,315.8105226630131,0.0,0.8140154257675931,Jun 18
2021-06-18 12:00:00,340.0,,315.9975378910283,0.0,1.0010306537827773,Jun 18
2021-06-18 15:00:00,,,,,,Jun 18
2021-06-18 18:00:00,344.0,,315.8105226630131,0.0,0.8140154257675931,Jun 18
2021-06-18 21:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 18
2021-06-19 00:00:00,345.0,,315.76376885600934,0.0,0.7672616187638255,Jun 19
2021-06-19 03:00:00,341.0,,315.9507840840245,0.0,0.9542768467790097,Jun 19
2021-06-19 06:00:00,341.0,,315.9507840840245,0.0,0.9542768467790097,Jun 19
2021-06-19 09:00:00,341.0,,315.9507840840245,0.0,0.9542768467790097,Jun 19
2021-06-19 12:00:00,351.0,,315.4832460139866,0.0,0.486738776741106,Jun 19
2021-06-19 15:00:00,,,,,,Jun 19
2021-06-19 18:00:00,343.0,,315.8572764700169,0.0,0.8607692327714176,Jun 19
2021-06-19 21:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 19
2021-06-20 00:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 20
2021-06-20 03:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jun 20
2021-06-20 06:00:00,340.0,,315.9975378910283,0.0,1.0010306537827773,Jun 20
2021-06-20 09:00:00,341.0,,315.9507840840245,0.0,0.9542768467790097,Jun 20
2021-06-20 12:00:00,340.0,,315.9975378910283,0.0,1.0010306537827773,Jun 20
2021-06-20 15:00:00,,,,,,Jun 20
2021-06-20 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 20
2021-06-20 21:00:00,357.0,,315.20272317196384,0.0,0.20621593471832966,Jun 20
2021-06-21 00:00:00,365.0,,314.8286927159335,0.0,-0.16781452131198193,Jun 21
2021-06-21 03:00:00,347.0,,315.67026124200174,0.0,0.6737540047562334,Jun 21
2021-06-21 06:00:00,347.0,,315.67026124200174,0.0,0.6737540047562334,Jun 21
2021-06-21 09:00:00,340.0,,315.9975378910283,0.0,1.0010306537827773,Jun 21
2021-06-21 12:00:00,347.0,,315.67026124200174,0.0,0.6737540047562334,Jun 21
2021-06-21 15:00:00,,,,,,Jun 21
2021-06-21 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 21
2021-06-21 21:00:00,356.0,,315.24947697896766,0.0,0.25296974172215414,Jun 21
2021-06-22 00:00:00,366.0,,314.7819389089297,0.0,-0.2145683283158064,Jun 22
2021-06-22 03:00:00,365.0,,314.8286927159335,0.0,-0.16781452131198193,Jun 22
2021-06-22 06:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 22
2021-06-22 09:00:00,349.0,,315.57675362799415,0.0,0.5802463907486413,Jun 22
2021-06-22 12:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 22
2021-06-22 15:00:00,,,,,,Jun 22
2021-06-22 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 22
2021-06-22 21:00:00,395.0,,313.4260785058198,0.0,-1.570428731425693,Jun 22
2021-06-23 00:00:00,369.0,,314.64167748791834,0.0,-0.35482974932716616,Jun 23
2021-06-23 03:00:00,395.0,,313.4260785058198,0.0,-1.570428731425693,Jun 23
2021-06-23 06:00:00,395.0,,313.4260785058198,0.0,-1.570428731425693,Jun 23
2021-06-23 09:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 23
2021-06-23 12:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 23
2021-06-23 15:00:00,,,,,,Jun 23
2021-06-23 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 23
2021-06-23 21:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 23
2021-06-24 00:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jun 24
2021-06-24 03:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jun 24
2021-06-24 06:00:00,355.0,,315.29623078597143,0.0,0.2997235487259218,Jun 24
2021-06-24 09:00:00,341.0,,315.9507840840245,0.0,0.9542768467790097,Jun 24
2021-06-24 12:00:00,342.0,,315.9040302770207,0.0,0.9075230397751852,Jun 24
2021-06-24 15:00:00,342.0,,315.9040302770207,0.0,0.9075230397751852,Jun 24
2021-06-24 18:00:00,370.0,0.133325,314.5949236809146,0.0,-0.4015835563309338,Jun 24
2021-06-24 21:00:00,355.0,0.3150875,315.29623078597143,0.0,0.2997235487259218,Jun 24
2021-06-25 00:00:00,333.0,0.583042857,316.32481454005483,0.0,1.3283073028093213,Jun 25
2021-06-25 03:00:00,323.0,0.5913375,316.79235261009273,0.0,1.795845372847225,Jun 25
2021-06-25 06:00:00,328.0,0.5616,316.5585835750738,0.0,1.5620763378282732,Jun 25
2021-06-25 09:00:00,332.0,0.4255875,316.3715683470586,0.0,1.375061109813089,Jun 25
2021-06-25 12:00:00,,0.288454545,,,,Jun 25
2021-06-25 15:00:00,,0.185416667,,,,Jun 25
2021-06-25 18:00:00,360.0,0.162385714,315.0624617509525,0.0,0.06595451370696992,Jun 25
2021-06-25 21:00:00,360.0,0.17556,315.0624617509525,0.0,0.06595451370696992,Jun 25
2021-06-26 00:00:00,322.0,0.276942857,316.8391064170965,0.0,1.8425991798509926,Jun 26
2021-06-26 03:00:00,323.0,0.379257143,316.79235261009273,0.0,1.795845372847225,Jun 26
2021-06-26 06:00:00,323.0,0.378371429,316.79235261009273,0.0,1.795845372847225,Jun 26
2021-06-26 09:00:00,335.0,0.3223,316.23130692604724,0.0,1.2347996888017292,Jun 26
2021-06-26 12:00:00,,0.243844444,,,,Jun 26
2021-06-26 15:00:00,337.0,0.1946875,316.13779931203965,0.0,1.141292074794137,Jun 26
2021-06-26 18:00:00,355.0,0.200757143,315.29623078597143,0.0,0.2997235487259218,Jun 26
2021-06-26 21:00:00,370.0,0.2629,314.5949236809146,0.0,-0.4015835563309338,Jun 26
2021-06-27 00:00:00,323.0,0.406685714,316.79235261009273,0.0,1.795845372847225,Jun 27
2021-06-27 03:00:00,323.0,0.4031,316.79235261009273,0.0,1.795845372847225,Jun 27
2021-06-27 06:00:00,323.0,0.350533333,316.79235261009273,0.0,1.795845372847225,Jun 27
2021-06-27 09:00:00,323.0,0.32248,316.79235261009273,0.0,1.795845372847225,Jun 27
2021-06-27 12:00:00,,0.207271429,,,,Jun 27
2021-06-27 15:00:00,350.0,0.15484,315.5299998209904,0.0,0.5334925837448736,Jun 27
2021-06-27 18:00:00,360.0,0.090933333,315.0624617509525,0.0,0.06595451370696992,Jun 27
2021-06-27 21:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jun 27
2021-06-28 00:00:00,345.0,0.0754375,315.76376885600934,0.0,0.7672616187638255,Jun 28
2021-06-28 03:00:00,360.0,0.175766667,315.0624617509525,0.0,0.06595451370696992,Jun 28
2021-06-28 06:00:00,350.0,0.191275,315.5299998209904,0.0,0.5334925837448736,Jun 28
2021-06-28 09:00:00,338.0,0.190072727,316.0910455050359,0.0,1.0945382677903694,Jun 28
2021-06-28 12:00:00,,0.139627273,,,,Jun 28
2021-06-28 15:00:00,,0.085342857,,,,Jun 28
2021-06-28 18:00:00,330.0,,316.4650759610662,0.0,1.468568723820681,Jun 28
2021-06-28 21:00:00,330.0,0.1779375,316.4650759610662,0.0,1.468568723820681,Jun 28
2021-06-29 00:00:00,322.0,0.4069,316.8391064170965,0.0,1.8425991798509926,Jun 29
2021-06-29 03:00:00,322.0,0.519057143,316.8391064170965,0.0,1.8425991798509926,Jun 29
2021-06-29 06:00:00,321.0,0.491875,316.8858602241003,0.0,1.8893529868548171,Jun 29
2021-06-29 09:00:00,321.0,0.423671429,316.8858602241003,0.0,1.8893529868548171,Jun 29
2021-06-29 12:00:00,,0.256033333,,,,Jun 29
2021-06-29 15:00:00,337.0,0.1778,316.13779931203965,0.0,1.141292074794137,Jun 29
2021-06-29 18:00:00,327.0,0.171425,316.60533738207755,0.0,1.6088301448320408,Jun 29
2021-06-29 21:00:00,355.0,0.323083333,315.29623078597143,0.0,0.2997235487259218,Jun 29
2021-06-30 00:00:00,355.0,0.507627273,315.29623078597143,0.0,0.2997235487259218,Jun 30
2021-06-30 03:00:00,345.0,0.57,315.76376885600934,0.0,0.7672616187638255,Jun 30
2021-06-30 06:00:00,340.0,0.5421,315.9975378910283,0.0,1.0010306537827773,Jun 30
2021-06-30 09:00:00,330.0,0.485322222,316.4650759610662,0.0,1.468568723820681,Jun 30
2021-06-30 12:00:00,,0.35783,,,,Jun 30
2021-06-30 15:00:00,336.0,0.2400375,316.18455311904347,0.0,1.1880458817979616,Jun 30
2021-06-30 18:00:00,350.0,0.1963,315.5299998209904,0.0,0.5334925837448736,Jun 30
2021-06-30 21:00:00,342.0,0.15165,315.9040302770207,0.0,0.9075230397751852,Jun 30
2021-07-01 00:00:00,350.0,0.123228571,315.5299998209904,0.0,0.5334925837448736,Jul 01
2021-07-01 03:00:00,350.0,0.088775,315.5299998209904,0.0,0.5334925837448736,Jul 01
2021-07-01 06:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jul 01
2021-07-01 09:00:00,365.0,,314.8286927159335,0.0,-0.16781452131198193,Jul 01
2021-07-01 12:00:00,,,,,,Jul 01
2021-07-01 15:00:00,,,,,,Jul 01
2021-07-01 18:00:00,370.0,,314.5949236809146,0.0,-0.4015835563309338,Jul 01
2021-07-01 21:00:00,380.0,,314.1273856108767,0.0,-0.8691216263688375,Jul 01
2021-07-02 00:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jul 02
2021-07-02 03:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jul 02
2021-07-02 06:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jul 02
2021-07-02 09:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jul 02
2021-07-02 12:00:00,,,,,,Jul 02
2021-07-02 15:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 02
2021-07-02 18:00:00,381.0,,314.08063180387285,0.0,-0.915875433372662,Jul 02
2021-07-02 21:00:00,391.0,,313.61309373383494,0.0,-1.3834135034105657,Jul 02
2021-07-03 00:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 03
2021-07-03 03:00:00,405.0,,312.95854043578186,0.0,-2.0379668014636536,Jul 03
2021-07-03 06:00:00,397.0,,313.3325708918122,0.0,-1.6639363454332852,Jul 03
2021-07-03 09:00:00,405.0,,312.95854043578186,0.0,-2.0379668014636536,Jul 03
2021-07-03 12:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 03
2021-07-03 15:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 03
2021-07-03 18:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 03
2021-07-03 21:00:00,388.0,,313.7533551548463,0.0,-1.243152082399206,Jul 03
2021-07-04 00:00:00,398.0,,313.2858170848084,0.0,-1.7106901524371096,Jul 04
2021-07-04 03:00:00,387.0,,313.8001089618501,0.0,-1.1963982753953815,Jul 04
2021-07-04 06:00:00,386.0,,313.8468627688539,0.0,-1.1496444683916138,Jul 04
2021-07-04 09:00:00,405.0,,312.95854043578186,0.0,-2.0379668014636536,Jul 04
2021-07-04 12:00:00,,,,,,Jul 04
2021-07-04 15:00:00,381.0,,314.08063180387285,0.0,-0.915875433372662,Jul 04
2021-07-04 18:00:00,407.0,,312.8650328217743,0.0,-2.131474415471189,Jul 04
2021-07-04 21:00:00,413.0,,312.58450997975154,0.0,-2.411997257493965,Jul 04
2021-07-05 00:00:00,401.0,,313.14555566379704,0.0,-1.8509515734484694,Jul 05
2021-07-05 03:00:00,402.0,,313.0988018567933,0.0,-1.897705380452237,Jul 05
2021-07-05 06:00:00,405.0,,312.95854043578186,0.0,-2.0379668014636536,Jul 05
2021-07-05 09:00:00,387.0,,313.8001089618501,0.0,-1.1963982753953815,Jul 05
2021-07-05 12:00:00,,,,,,Jul 05
2021-07-05 15:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 05
2021-07-05 18:00:00,377.0,,314.26764703188803,0.0,-0.7288602053574778,Jul 05
2021-07-05 21:00:00,388.0,,313.7533551548463,0.0,-1.243152082399206,Jul 05
2021-07-06 00:00:00,405.0,,312.95854043578186,0.0,-2.0379668014636536,Jul 06
2021-07-06 03:00:00,405.0,,312.95854043578186,0.0,-2.0379668014636536,Jul 06
2021-07-06 06:00:00,401.0,,313.14555566379704,0.0,-1.8509515734484694,Jul 06
2021-07-06 09:00:00,410.0,,312.7247714007629,0.0,-2.2717358364826055,Jul 06
2021-07-06 12:00:00,,,,,,Jul 06
2021-07-06 15:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 06
2021-07-06 18:00:00,376.0,,314.3144008388918,0.0,-0.6821063983537101,Jul 06
2021-07-06 21:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 06
2021-07-07 00:00:00,384.0,,313.9403703828615,0.0,-1.0561368543840217,Jul 07
2021-07-07 03:00:00,388.0,,313.7533551548463,0.0,-1.243152082399206,Jul 07
2021-07-07 06:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 07
2021-07-07 09:00:00,381.0,,314.08063180387285,0.0,-0.915875433372662,Jul 07
2021-07-07 12:00:00,,,,,,Jul 07
2021-07-07 15:00:00,395.0,,313.4260785058198,0.0,-1.570428731425693,Jul 07
2021-07-07 18:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 07
2021-07-07 21:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 07
2021-07-08 00:00:00,379.0,,314.17413941788044,0.0,-0.8223678193650699,Jul 08
2021-07-08 03:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jul 08
2021-07-08 06:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jul 08
2021-07-08 09:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jul 08
2021-07-08 12:00:00,,,,,,Jul 08
2021-07-08 15:00:00,380.0,,314.1273856108767,0.0,-0.8691216263688375,Jul 08
2021-07-08 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jul 08
2021-07-08 21:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jul 08
2021-07-09 00:00:00,363.0,,314.9222003299411,0.0,-0.07430690730438982,Jul 09
2021-07-09 03:00:00,380.0,,314.1273856108767,0.0,-0.8691216263688375,Jul 09
2021-07-09 06:00:00,380.0,,314.1273856108767,0.0,-0.8691216263688375,Jul 09
2021-07-09 09:00:00,380.0,,314.1273856108767,0.0,-0.8691216263688375,Jul 09
2021-07-09 12:00:00,,,,,,Jul 09
2021-07-09 15:00:00,385.0,,313.8936165758577,0.0,-1.1028906613877894,Jul 09
2021-07-09 18:00:00,354.0,,315.3429845929752,0.0,0.3464773557296894,Jul 09
2021-07-09 21:00:00,346.0,,315.71701504900557,0.0,0.7205078117600578,Jul 09
2021-07-10 00:00:00,375.0,,314.3611546458956,0.0,-0.6353525913498856,Jul 10
2021-07-10 03:00:00,355.0,0.247990909,315.29623078597143,0.0,0.2997235487259218,Jul 10
2021-07-10 06:00:00,337.0,0.291328571,316.13779931203965,0.0,1.141292074794137,Jul 10
2021-07-10 09:00:00,336.0,0.24688,316.18455311904347,0.0,1.1880458817979616,Jul 10
2021-07-10 12:00:00,,0.129314286,,,,Jul 10
2021-07-10 15:00:00,332.0,,316.3715683470586,0.0,1.375061109813089,Jul 10
2021-07-10 18:00:00,365.0,,314.8286927159335,0.0,-0.16781452131198193,Jul 10
2021-07-10 21:00:00,370.0,,314.5949236809146,0.0,-0.4015835563309338,Jul 10
2021-07-11 00:00:00,353.0,,315.389738399979,0.0,0.3932311627335139,Jul 11
2021-07-11 03:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jul 11
2021-07-11 06:00:00,370.0,,314.5949236809146,0.0,-0.4015835563309338,Jul 11
2021-07-11 09:00:00,328.0,,316.5585835750738,0.0,1.5620763378282732,Jul 11
2021-07-11 12:00:00,,,,,,Jul 11
2021-07-11 15:00:00,347.0,,315.67026124200174,0.0,0.6737540047562334,Jul 11
2021-07-11 18:00:00,370.0,,314.5949236809146,0.0,-0.4015835563309338,Jul 11
2021-07-11 21:00:00,345.0,,315.76376885600934,0.0,0.7672616187638255,Jul 11
2021-07-12 00:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jul 12
2021-07-12 03:00:00,365.0,,314.8286927159335,0.0,-0.16781452131198193,Jul 12
2021-07-12 06:00:00,370.0,,314.5949236809146,0.0,-0.4015835563309338,Jul 12
2021-07-12 09:00:00,370.0,,314.5949236809146,0.0,-0.4015835563309338,Jul 12
2021-07-12 12:00:00,,,,,,Jul 12
2021-07-12 15:00:00,375.0,,314.3611546458956,0.0,-0.6353525913498856,Jul 12
2021-07-12 18:00:00,375.0,,314.3611546458956,0.0,-0.6353525913498856,Jul 12
2021-07-12 21:00:00,341.0,,315.9507840840245,0.0,0.9542768467790097,Jul 12
2021-07-13 00:00:00,360.0,0.40143,315.0624617509525,0.0,0.06595451370696992,Jul 13
2021-07-13 03:00:00,340.0,0.573783333,315.9975378910283,0.0,1.0010306537827773,Jul 13
2021-07-13 06:00:00,328.0,0.6182,316.5585835750738,0.0,1.5620763378282732,Jul 13
2021-07-13 09:00:00,339.0,0.641736364,316.04429169803205,0.0,1.047784460786545,Jul 13
2021-07-13 12:00:00,,0.61874,,,,Jul 13
2021-07-13 15:00:00,330.0,0.612642857,316.4650759610662,0.0,1.468568723820681,Jul 13
2021-07-13 18:00:00,328.0,0.6736,316.5585835750738,0.0,1.5620763378282732,Jul 13
2021-07-13 21:00:00,321.0,0.8517,316.8858602241003,0.0,1.8893529868548171,Jul 13
2021-07-14 00:00:00,320.0,0.973614286,316.9326140311041,0.0,1.9361067938585848,Jul 14
2021-07-14 03:00:00,320.0,0.936171429,316.9326140311041,0.0,1.9361067938585848,Jul 14
2021-07-14 06:00:00,330.0,0.8961,316.4650759610662,0.0,1.468568723820681,Jul 14
2021-07-14 09:00:00,312.0,0.6553,317.30664448713446,0.0,2.310137249888953,Jul 14
2021-07-14 12:00:00,,0.435857143,,,,Jul 14
2021-07-14 15:00:00,340.0,0.34825,315.9975378910283,0.0,1.0010306537827773,Jul 14
2021-07-14 18:00:00,323.0,0.2977,316.79235261009273,0.0,1.795845372847225,Jul 14
2021-07-14 21:00:00,345.0,0.42445,315.76376885600934,0.0,0.7672616187638255,Jul 14
2021-07-15 00:00:00,330.0,0.531736364,316.4650759610662,0.0,1.468568723820681,Jul 15
2021-07-15 03:00:00,330.0,0.56417,316.4650759610662,0.0,1.468568723820681,Jul 15
2021-07-15 06:00:00,330.0,0.512058333,316.4650759610662,0.0,1.468568723820681,Jul 15
2021-07-15 09:00:00,340.0,0.417975,315.9975378910283,0.0,1.0010306537827773,Jul 15
2021-07-15 12:00:00,,0.2737,,,,Jul 15
2021-07-15 15:00:00,335.0,0.173328571,316.23130692604724,0.0,1.2347996888017292,Jul 15
2021-07-15 18:00:00,357.0,0.121485714,315.20272317196384,0.0,0.20621593471832966,Jul 15
2021-07-15 21:00:00,331.0,0.089525,316.4183221540624,0.0,1.4218149168169134,Jul 15
2021-07-16 00:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jul 16
2021-07-16 03:00:00,355.0,,315.29623078597143,0.0,0.2997235487259218,Jul 16
2021-07-16 06:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jul 16
2021-07-16 09:00:00,365.0,,314.8286927159335,0.0,-0.16781452131198193,Jul 16
2021-07-16 12:00:00,,,,,,Jul 16
2021-07-16 15:00:00,370.0,,314.5949236809146,0.0,-0.4015835563309338,Jul 16
2021-07-16 18:00:00,375.0,,314.3611546458956,0.0,-0.6353525913498856,Jul 16
2021-07-16 21:00:00,350.0,,315.5299998209904,0.0,0.5334925837448736,Jul 16
2021-07-17 00:00:00,375.0,,314.3611546458956,0.0,-0.6353525913498856,Jul 17
2021-07-17 03:00:00,360.0,,315.0624617509525,0.0,0.06595451370696992,Jul 17
2021-07-17 06:00:00,359.0,,315.10921555795625,0.0,0.11270832071073755,Jul 17
2021-07-17 09:00:00,375.0,,314.3611546458956,0.0,-0.6353525913498856,Jul 17
2021-07-17 12:00:00,,,,,,Jul 17
2021-07-17 15:00:00,380.0,,314.1273856108767,0.0,-0.8691216263688375,Jul 17
2021-07-17 18:00:00,390.0,,313.65984754083877,0.0,-1.3366596964067412,Jul 17
2021-07-17 21:00:00,359.0,,315.10921555795625,0.0,0.11270832071073755,Jul 17
2021-07-18 00:00:00,366.0,,314.7819389089297,0.0,-0.2145683283158064,Jul 18
2021-07-18 03:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 18
2021-07-18 06:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 18
2021-07-18 09:00:00,400.0,,313.19230947080086,0.0,-1.804197766444645,Jul 18
